date_created,name,therapy,group_,type,acq_mrp_revenue,rep_mrp_revenue,acq_item_discount,rep_item_discount,acq_listing_discount_uc,rep_listing_discount_uc,acq_gross_revenue,rep_gross_revenue,acq_net_revenue,rep_net_revenue,acq_quantity,rep_quantity,acq_cogs,rep_cogs,acq_logs,rep_logs,hct_acq_final_spend,hct_repeat_final_spend,doc_new_spend,doc_rep_spend,acq_influencer_spend,repeat_influencer_spend,acq_content_marketing_spend,repeat_content_marketing_spend,FB_Acq_Spend,FB_Repeat_Spend,Aff_New_Spend,Aff_Repeat_Spend,Partnership_New_spend,Partnership_Repeat_spend,acq_non_working_spend,repeat_non_working_spend,google_acq_spend,google_repeat_spend,crm_new_spend,crm_repeat_spend
7/19/2023,KAPIVA HIMALAYA SHILAJIT 20 GRMS_UMA,Mens Health,HPC,Ingestibles,884410,331279,34101.44808,14215.91673,264259.9419,116820.7125,498366.73,171258.43,352021.6744,130714.5734,458.7921561,181.8385312,91565.73852,36291.33405,16576.26038,4836.449,14775.64727,12536.11985,1801.755765,754.241002,0,0,0,0,161484.4,40371.1,20956.31735,4139.659262,11907.97565,1699.27055,7952,1988,42174.48,10543.62,5356.902625,2281.807143
7/19/2023,KAPIVA HIM FOODS SHILAJIT GOLD RESIN - 20G,Mens Health,HPC,Ingestibles,530705,251860,23130.85219,16318.51472,108900.1019,60051.57721,373421,166152,275254.8703,131126.3405,243.9097597,123.2094259,61735.99929,31185.5378,9281.922436,3646.659407,7306.274524,4839.559304,1558.255742,1903.038562,0,0,0,0,80399.52,20099.88,17252.61346,5199.300188,2400.07835,1418.94745,14145.6,3536.4,21969.84,5492.46,5350.03856,2461.253093
7/19/2023,KAPIVA HIMALAYA SHILAJIT 30 GRAMS,Mens Health,HPC,Ingestibles,121742,41980,5343.635791,1880.516129,41412.83013,14274.35631,66579,22868,52843.88559,18140.24114,48.73147945,17.34519384,13412.36509,4773.917701,2036.453333,792.4,0,0,0,0,0,0,0,0,0,0,1386.89528,420.4957884,1291.59635,622.4379,0,0,0,0,1094.326082,0
7/19/2023,KAPIVA HIMALAYA SHILAJIT 10 GRMS_UMA,Mens Health,HPC,Ingestibles,18377,0,563.7348449,0,0,0,17724,0,10638.73166,0,14.71385208,0,1768.163604,0,985.6,0,0,0,0,0,0,0,0,0,0,0,377.4024505,0,0,0,0,0,0,0,0,0
7/19/2023,KAPIVA HFE - 60 CAPS,Mens Health,HPC,Ingestibles,20774,14382,1040.98381,864.0302362,5866.679323,4067.338159,11743.84,8123,7840.522264,6011.022935,18.5791677,14.49862956,3030.448043,2364.871468,450.2014,471.0806667,0,0,672.5424722,474.616282,0,0,0,0,0,0,238.1911198,147.7963649,265.252,0,0,0,0,0,0,0
7/19/2023,KAPIVA ST- 60 CAPS,Mens Health,HPC,Ingestibles,9588,6392,648.6207628,594.7940475,2327.002558,1545.522949,5961.38,3617,4306.395181,3238.053281,9.738074232,7.0862018,1114.035692,810.6614859,212.0792698,233.5166667,0,0,0,214.9493586,0,0,0,0,0,0,342.7276328,235.1611564,0,0,0,0,0,0,0,0
7/19/2023,KAPIVA TB - 60 CAPS,Mens Health,HPC,Ingestibles,7990,5593,350.7328718,402.2331049,1725.391781,514.3034823,5505,4459.33,3759.431982,3631.857871,8.036001666,6.156524311,1139.906836,873.3029735,202.2,175.5366667,0,0,168.199141,0,0,0,0,0,0,0,296.2659894,442.5473135,0,0,0,0,0,0,0,0
7/19/2023,KAPIVA VIGOR MAX JUICE 1 L,Mens Health,HPC,Ingestibles,5500,9000,644.4282226,1001.689379,525.0975399,442.563605,4005.56,7304.1,2916.345777,5882.124178,7.914652988,15.88064495,609.269987,1222.492049,740.0238095,1383.102,0,0,654.9171277,614.3587784,0,0,0,0,0,0,282.4492286,192.8943654,199.42125,0,0,0,0,0,0,0
7/19/2023,KAPIVA VEGAN PROTEIN MALE BANANA 1 KG,Mens Health,HPC,Ingestibles,8996,2249,474.4682805,337,1904.820298,439.5312148,5156,1352,2542.490834,906.6482383,1.950695428,0.6559496,1153.836346,387.9941884,348,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/19/2023,KAPIVA SHILAJEET + STAMINA CAPSULES 60 CAPS,Mens Health,HPC,Ingestibles,3250,650,160,105.0048734,1043.583922,61.10313304,2018,476.48,1497.85865,397.0940272,4.31954698,0.950040683,534.1119841,117.4725305,89.375,24.75,0,0,0,0,0,0,0,0,0,0,339.695898,0,0,0,0,0,0,0,0,0
7/19/2023,KAPIVA SHILAJIT GOLD CAPSULES 60 CAP,Mens Health,HPC,Ingestibles,2697,3596,266.0099723,250.4050951,323.77214,480.5189234,1985,2783,1418.035116,2239.718665,2.162234154,3.1661795,492.9893871,721.888926,51.6,138.1,0,0,0,0,0,0,0,0,0,0,0,349.2908805,428.7738,0,0,0,0,0,0,0
7/19/2023,KAPIVA SHILAJEET CAPSULES 60 CAPS_599,Mens Health,HPC,Ingestibles,2396,2995,59.3195122,187,1561.650256,1677,653,1032,622.4658063,1077.14,3.724211504,5,335.4024881,450.3,73.125,98.28571429,0,0,0,0,0,0,0,0,0,0,109.9214089,68.17482636,0,0,0,0,0,0,0,0
7/19/2023,KAPIVA VEGAN PROTEIN - CHOCOLATE 1 KG_2249,Mens Health,HPC,Ingestibles,0,2249,0,345.2026545,0,0,0,1852,0,1353.154267,0,0.861775999,0,513.1876074,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/19/2023,KAPIVA SHILAJIT GOLD CAPSULES 30 CAP,Mens Health,HPC,Ingestibles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2023,KAPIVA HIMALAYA SHILAJIT 20 GRMS_UMA,Mens Health,HPC,Ingestibles,1100266,451199,31962.5362,17895.26074,326965.7463,156349.6519,636234.08,234280.92,450824.658,176578.9521,572.6881109,243.8289395,114297.0932,48663.37975,12062.92767,4151.271326,11954.06267,18754.76456,1415.343363,223.1522734,0,0,0,0,184771.2,46192.8,21227.73794,6051.021658,8439.40205,2809.69035,7952,1988,43671.84,10917.96,3279.335398,2143.517943
7/20/2023,KAPIVA HIM FOODS SHILAJIT GOLD RESIN - 20G,Mens Health,HPC,Ingestibles,608062,375991,28519.74119,21521.73289,125113.6739,89622.01253,426501,251756,315714.4332,198221.7159,280.9167578,183.921317,71102.84056,46552.32454,5576.711056,3131.846194,4685.931764,9233.504106,1887.589382,0,0,0,0,0,102348.32,25587.08,16449.19892,7625.298593,8410.5713,2888.4143,14145.6,3536.4,21390.88,5347.72,2206.140141,2888.664752
7/20/2023,KAPIVA HIMALAYA SHILAJIT 30 GRAMS,Mens Health,HPC,Ingestibles,123841,54574,5140.05994,3395.969941,42865.91189,18556.66321,68111,28660,55041.08728,22734.76361,50.44135592,22.54875199,13882.97439,6206.093011,1027.49,464.6066667,0,0,274.1983628,306.5554424,0,0,0,0,0,0,4247.436173,1207.055789,532.3011,915.10945,0,0,0,0,641.1594685,0
7/20/2023,KAPIVA TB - 60 CAPS,Mens Health,HPC,Ingestibles,15181,7990,661.1633482,339.1047308,4096.004643,1630.543287,9795.87,5767,7615.01323,4594.870026,16.96489241,8.79503473,2406.469988,1247.575676,251.5686667,122.5888889,0,0,0,0,0,0,0,0,0,0,164.6830595,681.5578318,0,0,0,0,0,0,0,0
7/20/2023,KAPIVA HIMALAYA SHILAJIT 10 GRMS_UMA,Mens Health,HPC,Ingestibles,11186,7191,135.5380868,152.2096093,0,0,11029,7012.98,6430.38074,5557.866614,8.694548954,7.831029321,1044.823948,941.0547935,344.88,60.15,0,0,0,0,0,0,0,0,0,0,405.2826614,263.5943247,0,0,0,0,0,0,0,0
7/20/2023,KAPIVA SHILAJIT GOLD CAPSULES 60 CAP,Mens Health,HPC,Ingestibles,6293,7192,344.8598338,652.153929,755.4683267,1009.089739,4950,5347,3536.158662,4303.13121,5.045213026,6.332359,1150.30857,1443.777852,112.8666667,68.16666667,0,0,0,181.0323024,0,0,0,0,0,0,251.9278941,348.4720713,295.78215,0,0,0,0,0,0,417.0983602
7/20/2023,KAPIVA HFE - 60 CAPS,Mens Health,HPC,Ingestibles,9588,22372,258.3233977,1502.771339,2018.169376,6243.529609,6099,12411,3338.796688,8712.058014,7.14583373,21.74794434,1165.55694,3547.307201,140.0050556,297.1474603,0,0,266.9459276,130.2651465,0,0,0,0,0,0,0,378.2299199,0,0,0,0,0,0,0,0
7/20/2023,KAPIVA VIGOR MAX JUICE 1 L,Mens Health,HPC,Ingestibles,4500,5000,179.712149,290.4175946,11.14579149,149.569281,3987.67,4413,3044.313547,3584.965731,6.475625172,8.82258053,498.4936257,679.1622492,465.8738095,514.1690476,0,0,420.0841684,111.5761367,0,0,0,0,0,0,139.0962607,525.1596998,0,0,0,0,0,0,0,0
7/20/2023,KAPIVA VEGAN PROTEIN - CHOCOLATE 1 KG_2249,Mens Health,HPC,Ingestibles,4498,2249,363.4707104,293.0309686,0,0,3724,1912,1287.269978,1397.004093,0.766084273,0.861775999,456.2031846,513.1876074,56,140.7552,0,0,0,533.3339608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2023,KAPIVA ST- 60 CAPS,Mens Health,HPC,Ingestibles,1598,11186,68.63435969,615.3658717,403.9878886,3485.541982,1019,6533.5,736.1078527,5351.726149,1.623012372,12.40085315,185.6726154,1418.6576,20.15,167.8288889,0,0,0,130.2651465,0,0,0,0,0,0,0,457.5280848,0,0,0,0,0,0,0,0
7/20/2023,KAPIVA SHILAJEET + STAMINA CAPSULES 60 CAPS,Mens Health,HPC,Ingestibles,1300,650,239,23.94091961,293.9947243,144.4586361,759,474,563.3669018,395.0218914,1.727818792,0.950040683,213.6447936,117.4725305,34.06666667,25.8,0,0,0,0,0,0,0,0,0,0,60.86848929,0,213.02725,0,0,0,0,0,0,0
7/20/2023,KAPIVA SHILAJEET CAPSULES 60 CAPS_599,Mens Health,HPC,Ingestibles,599,1198,88.53658537,56,0.944891335,200,399,942,458.3878944,897.14,0.931052876,2,83.85062201,180.12,27.32,54.125,0,0,0,0,0,0,0,0,0,0,67.46260547,74.90200792,0,0,0,0,0,0,0,0
7/20/2023,KAPIVA SHILAJIT GOLD CAPSULES 30 CAP,Mens Health,HPC,Ingestibles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2023,KAPIVA VEGAN PROTEIN MALE BANANA 1 KG,Mens Health,HPC,Ingestibles,0,6747,0,802,0,1318.593644,0,4265,0,2860.116888,0,1.9678488,0,1163.982565,0,216.75,0,0,0,382.7061763,0,0,0,0,0,0,0,257.0002085,0,0,0,0,0,0,0,0
7/21/2023,KAPIVA HIMALAYA SHILAJIT 20 GRMS_UMA,Mens Health,HPC,Ingestibles,1011825,425716,33514.31713,17148.36356,300766.5275,145572.6358,586160.06,222924.2,421373.4947,167817.5928,534.1880699,229.7777803,106613.255,45859.04939,11574.02147,3997.813569,9392.20562,21388.14475,1550.314624,183.9121473,0,0,0,0,187874.16,46968.54,26727.83905,7540.677048,16140.36885,1849.0574,7952,1988,45674.48,11418.62,3402.257351,5003.643368
7/21/2023,KAPIVA HIM FOODS SHILAJIT GOLD RESIN - 20G,Mens Health,HPC,Ingestibles,638645,287840,26131.33126,18441.413,132654.6539,65410.21449,450506,193989,333966.4156,153303.1119,295.2149161,141.0658645,74721.84741,35705.18095,6151.458929,2535.864516,6436.867458,9950.607223,2000.910573,1238.222627,0,0,0,0,103690.8,25922.7,27169.03932,6256.977385,2817.50865,2314.69005,14145.6,3536.4,23702.96,5925.74,1741.713641,868.7931676
7/21/2023,KAPIVA HIMALAYA SHILAJIT 30 GRAMS,Mens Health,HPC,Ingestibles,144831,37782,5031.363332,1550.179252,50131.32069,12846.92068,80719,20741,65229.70465,16452.96086,58.99073828,15.61067446,16236.0209,4296.525931,1190.674889,302.462,0,0,0,0,0,0,0,0,0,0,3058.879331,609.5524401,1497.1383,0,0,0,0,0,0,0
7/21/2023,KAPIVA HIMALAYA SHILAJIT 10 GRMS_UMA,Mens Health,HPC,Ingestibles,15980,3995,266.7596739,134.237213,0,0,15631,3722,8846.010771,2408.441598,12.03860624,3.480457476,1446.679312,418.2465749,368.8666667,86.8,0,0,169.8338344,0,0,0,0,0,0,0,910.3949831,136.653263,0,0,0,0,0,0,0,0
7/21/2023,KAPIVA TB - 60 CAPS,Mens Health,HPC,Ingestibles,14382,16779,501.9579542,1075.749994,3161.571614,2284.089849,10311,12887.5,7935.275186,10347.01086,16.07200333,18.46957293,2279.813673,2619.908921,209.2946667,252.889,0,0,0,0,0,0,0,0,0,0,700.7117458,727.649003,0,0,0,0,0,0,0,0
7/21/2023,KAPIVA HFE - 60 CAPS,Mens Health,HPC,Ingestibles,17578,26367,702.7416116,1663.933228,4161.863626,7411.970808,10551.5,14820,6419.920786,10991.90311,14.29166746,26.58082086,2331.113879,4335.59769,284.6483333,489.2751333,0,0,923.1362018,283.1308698,0,0,0,0,0,0,582.7007399,396.7905403,0,0,0,0,0,0,0,0
7/21/2023,KAPIVA VEGAN PROTEIN MALE BANANA 1 KG,Mens Health,HPC,Ingestibles,8996,6747,289.7241235,0,1611.720808,1850.740365,5964,4389,2940.941325,2943.259545,1.950695428,1.9678488,1153.836346,1163.982565,231.4714286,263.6514,0,0,0,0,0,0,0,0,0,0,270.057027,0,0,0,0,0,0,0,0,0
7/21/2023,KAPIVA SHILAJEET + STAMINA CAPSULES 60 CAPS,Mens Health,HPC,Ingestibles,4550,1300,160.35,26.52653893,462.2823667,205.5522023,3419.78,1057.44,2905.727236,881.2644285,6.047365772,1.900081366,747.7567777,234.9450609,143.7653333,36.5030303,0,0,111.907084,0,0,0,0,0,0,0,413.8936048,85.34420836,0,0,0,0,0,0,0,0
7/21/2023,KAPIVA VIGOR MAX JUICE 1 L,Mens Health,HPC,Ingestibles,5000,8500,477.1254295,729.8510634,301.5668236,664.6484925,3880.88,6735.81,2898.082856,5509.259408,7.19513908,14.9983869,553.8818064,1154.575824,516.8,945.3613986,0,0,673.7977963,93.63207376,0,0,0,0,0,0,137.7924042,340.2957933,0,0,0,0,0,0,0,0
7/21/2023,KAPIVA ST- 60 CAPS,Mens Health,HPC,Ingestibles,4794,4794,38.22673198,242.3897547,1402.645949,1353.459712,2915,2923,2177.271459,2438.433428,4.869037116,5.31465135,557.0178461,607.9961144,63.95,102.724,0,0,0,0,0,0,0,0,0,0,332.1411232,341.3766948,0,0,0,0,0,0,0,0
7/21/2023,KAPIVA SHILAJIT GOLD CAPSULES 60 CAP,Mens Health,HPC,Ingestibles,1798,9889,63.2531856,356.8043296,259.017712,1439.777071,1401,7671,1000.830418,5619.811627,1.441489436,7.91544875,328.6595914,1804.722315,13.33333333,113.525,0,0,0,0,0,0,0,0,0,0,0,606.8160053,0,0,0,0,0,0,0,0
7/21/2023,KAPIVA SHILAJEET CAPSULES 60 CAPS_599,Mens Health,HPC,Ingestibles,1198,0,85.8804878,0,188.9782669,0,901,0,829.3294233,0,1.862105752,0,167.701244,0,23.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/21/2023,KAPIVA VIGOR MAX CAPSULES 60 CAPS_999,Mens Health,HPC,Ingestibles,999,0,0,0,310.9025009,0,559,0,354.948266,0,0.701825453,0,283.7129394,0,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/21/2023,KAPIVA VEGAN PROTEIN - CHOCOLATE 1 KG_2249,Mens Health,HPC,Ingestibles,0,4498,0,526.9340267,0,0,0,3892,0,2843.677642,0,1.723551998,0,1026.375215,0,159.2,0,0,0,434.1935745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/22/2023,KAPIVA HIMALAYA SHILAJIT 20 GRMS_UMA,Mens Health,HPC,Ingestibles,854430,352265,28227.0422,15470.43611,255408.5219,122279.9662,487369.72,180272.55,345393.2119,134831.2785,444.3546407,189.2773802,88684.29919,37775.97953,17630.3455,5327.969003,8419.522315,23086.84523,0,934.000295,0,0,0,0,160677.68,40169.42,22224.50295,4600.238215,11396.77665,2680.2891,7952,1988,43355.36,10838.84,756.1164337,2476.999179
7/22/2023,KAPIVA HIM FOODS SHILAJIT GOLD RESIN - 20G,Mens Health,HPC,Ingestibles,532504,287840,26360.96888,18682.6096,109434.2159,68514.19859,372242,190417,276117.3559,150343.9662,246.4329641,141.0658645,62374.64755,35705.18095,9304.917333,4206.095577,7074.06291,10070.34355,2327.055548,1568.202396,0,0,0,0,90065.84,22516.46,19611.18765,5012.895981,8140.55475,1958.84955,14145.6,3536.4,24280,6070,3454.20788,3721.241428
7/22/2023,KAPIVA HIMALAYA SHILAJIT 30 GRAMS,Mens Health,HPC,Ingestibles,132237,35683,4893.189678,1480.719468,45045.53453,12133.20287,73275,19570.01,58285.63573,15524.05466,53.00617063,14.74341476,14588.88834,4057.830045,2368.72,480.68,0,0,0,0,0,0,0,0,0,0,3869.856838,611.6803938,0,0,0,0,0,0,0,0
7/22/2023,KAPIVA HIMALAYA SHILAJIT 10 GRMS_UMA,Mens Health,HPC,Ingestibles,22372,1598,953.9464068,0,0,0,21187,1598,12928.02857,1266.427092,18.05790937,1.740228738,2170.018969,209.1232874,1106.88,132,0,0,228.468132,0,0,0,0,0,0,0,625.7538327,137.1303296,0,0,0,0,0,0,0,0
7/22/2023,KAPIVA TB - 60 CAPS,Mens Health,HPC,Ingestibles,15181,11186,441.4132616,895.1302423,4389.958949,1860.946143,9808.81,8075,7548.756,6433.781789,16.96489241,12.31304862,2406.469988,1746.605947,340.888,223.875,0,0,385.9593036,211.1652898,0,0,0,0,0,0,746.890235,228.4361704,0,0,0,0,0,0,0,0
7/22/2023,KAPIVA HFE - 60 CAPS,Mens Health,HPC,Ingestibles,11985,10387,649.2074864,591.4894488,3030.636471,3068.47032,6991,5886,4799.581928,4251.997719,10.7187506,10.47123246,1748.33541,1707.962727,331.6606667,207.0485758,0,0,590.0621993,291.3233379,0,0,0,0,0,0,178.1493306,0,0,0,0,0,0,0,0,0
7/22/2023,KAPIVA VIGOR MAX JUICE 1 L,Mens Health,HPC,Ingestibles,7500,7500,753.26936,433.2714031,698.666779,768.437676,5759.82,6130.3,4092.430144,4870.815253,10.79270862,13.2338708,830.8227096,1018.743374,1055.155,1205.768689,0,0,370.0689237,606.6587829,0,0,0,0,0,0,260.5579788,78.26214926,563.71745,206.82125,0,0,0,0,0,0
7/22/2023,KAPIVA ST- 60 CAPS,Mens Health,HPC,Ingestibles,3995,5593,123.3680896,489.2516451,1240.242818,1677.171928,2318,3186,1674.491238,2570.746967,4.05753093,6.200426575,464.1815384,709.3288002,77.6,82.5,0,0,0,358.7691151,0,0,0,0,0,0,226.5482441,170.0828076,0,0,0,0,0,0,0,0
7/22/2023,KAPIVA SHILAJIT GOLD CAPSULES 60 CAP,Mens Health,HPC,Ingestibles,2697,1798,95.31301939,269.6670255,323.77214,288.311354,2182,1180,1558.764892,949.6373968,2.162234154,1.58308975,492.9893871,360.944463,102.8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/22/2023,KAPIVA VEGAN PROTEIN - CHOCOLATE 1 KG_2249,Mens Health,HPC,Ingestibles,2249,2249,166.3481512,173.9056194,0,0,2049,2049,1455.640555,1497.101712,0.766084273,0.861775999,456.2031846,513.1876074,70,153,0,0,0,0,0,0,0,0,0,0,0,351.6647419,1872.0535,0,0,0,0,0,0,0
7/22/2023,KAPIVA VIGOR MAX CAPSULES 60 CAPS_999,Mens Health,HPC,Ingestibles,0,3996,0,241.347793,0,1397.132961,0,1890,0,1351.929844,0,2.743666184,0,1109.127055,0,58.04166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/22/2023,KAPIVA SHILAJIT GOLD CAPSULES 30 CAP,Mens Health,HPC,Ingestibles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/22/2023,KAPIVA SHILAJEET CAPSULES 60 CAPS_599,Mens Health,HPC,Ingestibles,0,1797,0,245,0,300,0,1252,0,1192.39,0,3,0,270.18,0,59.20833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/22/2023,KAPIVA SHILAJEET + STAMINA CAPSULES 60 CAPS,Mens Health,HPC,Ingestibles,0,1950,0,235.2051706,0,266.6553354,0,1425.66,0,1188.127208,0,2.850122049,0,352.4175914,0,80.72916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
