date_created,name,therapy,group_,type,acq_mrp_revenue,rep_mrp_revenue,acq_item_discount,rep_item_discount,acq_listing_discount_uc,rep_listing_discount_uc,acq_gross_revenue,rep_gross_revenue,acq_net_revenue,rep_net_revenue,acq_quantity,rep_quantity,acq_cogs,rep_cogs,acq_logs,rep_logs,hct_acq_final_spend,hct_repeat_final_spend,doc_new_spend,doc_rep_spend,acq_influencer_spend,repeat_influencer_spend,acq_content_marketing_spend,repeat_content_marketing_spend,FB_Acq_Spend,FB_Repeat_Spend,Aff_New_Spend,Aff_Repeat_Spend,Partnership_New_spend,Partnership_Repeat_spend,acq_non_working_spend,repeat_non_working_spend,google_acq_spend,google_repeat_spend,crm_new_spend,crm_repeat_spend
7/23/2023,KAPIVA HIMALAYA SHILAJIT 20 GRMS_UMA,Mens Health,HPC,Ingestibles,962358,356762,36958.62993,14217.21233,287965.1411,123581.1334,551174.06,186635.25,397622.3082,141610.1673,510.1255442,194.2366128,101810.8561,38765.74319,21772.99224,6590.717937,7846.082031,19062.4657,659.5136763,1528.962599,0,0,0,0,166302.96,41575.74,23184.23454,4964.139257,15638.9284,1239.30835,7952,1988,43206.96,10801.74,3861.915433,4771.59605
7/23/2023,KAPIVA HIM FOODS SHILAJIT GOLD RESIN - 20G,Mens Health,HPC,Ingestibles,539700,255458,27966.64514,15727.491,111064.4468,61836.88706,375441,169393,278720.2955,134373.128,249.7972367,125.8878917,63226.17858,31863.48427,9447.041429,3651.406349,5020.356788,11135.44728,4116.183876,1800.954225,0,0,0,0,93215.2,23303.8,15388.87829,6845.058517,10512.2959,0,14145.6,3536.4,27342,6835.5,6690.154141,0
7/23/2023,KAPIVA HIMALAYA SHILAJIT 30 GRAMS,Mens Health,HPC,Ingestibles,132237,23089,6990.665751,610.8115836,45772.07541,8036.462605,71098,12832,57454.90572,10179.0542,53.86110887,9.539856612,14824.19299,2625.654735,2129.08,324.08,0,0,1649.114247,824.5571098,0,0,0,0,0,0,2836.136011,1136.87118,1138.58295,0,0,0,0,0,0,0
7/23/2023,KAPIVA HIMALAYA SHILAJIT 10 GRMS_UMA,Mens Health,HPC,Ingestibles,24769,1598,990.2050033,34.20056383,0,0,23622,1558,14848.30956,1234.731049,20.7331552,1.740228738,2491.50326,209.1232874,1264.852,89.6,0,0,0,0,0,0,0,0,0,0,843.6744666,0,0,0,0,0,0,0,0,0
7/23/2023,KAPIVA TB - 60 CAPS,Mens Health,HPC,Ingestibles,24769,12784,995.571199,919.5139089,6466.285179,2434.89738,16476.79,8898.78,12680.37721,7169.038502,27.67956129,14.07205557,3926.34577,1996.121082,621.3840952,227.9690714,0,0,319.5241359,0,0,0,0,0,0,0,1089.039967,79.71864778,477.62025,0,0,0,0,0,0,536.5650111
7/23/2023,KAPIVA HFE - 60 CAPS,Mens Health,HPC,Ingestibles,17578,15980,785.1671694,686.4146457,4668.472997,3836.08047,10344,10217.89,6972.032539,7524.355345,15.72083421,16.1095884,2564.225267,2627.634964,440.8329943,524.0270833,0,0,1888.097182,857.5658019,0,0,0,0,0,0,149.8709336,175.3809534,0,0,0,0,0,0,529.8016003,0
7/23/2023,KAPIVA VIGOR MAX JUICE 1 L,Mens Health,HPC,Ingestibles,7500,6000,676.8820857,460.6469847,926.5561847,305.4697617,5552.47,5145.67,3945.085375,4088.484453,10.79270862,10.58709664,830.8227096,814.994699,918.1948571,1024.250667,0,0,907.0788402,0,0,0,0,0,0,0,175.3338815,143.8795322,325.33315,150.374,0,0,0,0,0,0
7/23/2023,KAPIVA ST- 60 CAPS,Mens Health,HPC,Ingestibles,4794,1598,232.8355493,101.0702667,1341.23979,361.5838404,2866,985,2070.33671,874.6737394,4.869037116,1.77155045,557.0178461,202.6653715,136.495,33.55625,0,0,0,554.5460121,0,0,0,0,0,0,82.06818413,0,0,0,0,0,0,0,529.8016003,0
7/23/2023,KAPIVA SHILAJIT GOLD CAPSULES 60 CAP,Mens Health,HPC,Ingestibles,3596,0,325.7972299,0,431.6961867,0,2680,0,1914.52983,0,2.882978872,0,657.3191828,0,97.38,0,0,0,0,0,0,0,0,0,0,0,229.253865,0,365.35625,0,0,0,0,0,0,0
7/23/2023,KAPIVA VEGAN PROTEIN - CHOCOLATE 1 KG_2249,Mens Health,HPC,Ingestibles,2249,13494,44.08226007,1381.680146,0,1165.760127,2196,10555,1560.074742,7712.015095,0.766084273,5.170655994,456.2031846,3079.125644,58,715.3912727,0,0,0,0,0,0,0,0,0,0,368.5516461,0,0,0,0,0,0,0,0,0
7/23/2023,KAPIVA VEGAN PROTEIN MALE BANANA 1 KG,Mens Health,HPC,Ingestibles,2249,11245,43.22704508,983,365.5583849,2729.802795,1605,6784,791.4488127,4549.352208,0.487673857,3.279748,288.4590864,1939.970942,123.75,379.0567273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/23/2023,KAPIVA SHILAJEET + STAMINA CAPSULES 60 CAPS,Mens Health,HPC,Ingestibles,650,1950,56.52,67.44635872,62.17696372,435.1648994,529.61,1424.7,393.1048679,1187.324489,0.863909396,2.850122049,106.8223968,352.4175914,18.75,44.16666667,0,0,0,0,0,0,0,0,0,0,88.88370331,94.10152344,0,0,0,0,0,0,0,0
7/23/2023,KAPIVA SHILAJIT GOLD CAPSULES 30 CAP,Mens Health,HPC,Ingestibles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/23/2023,KAPIVA SHILAJEET CAPSULES 60 CAPS_599,Mens Health,HPC,Ingestibles,0,1198,0,161,0,101,0,837,0,891.43,0,2,0,180.12,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2023,KAPIVA HIMALAYA SHILAJIT 20 GRMS_UMA,Mens Health,HPC,Ingestibles,914390,415223,34474.62325,17813.21761,280496.6475,144736.619,516398.21,216754.1,372726.3992,165720.134,485.2609343,228.1247027,96848.37728,45529.12817,19154.15576,6805.046433,9272.39851,21807.52529,2754.053006,0,0,0,0,0,160531.04,40132.76,25190.08578,8151.793409,10957.8609,3696.12835,7952,1988,47507.84,11876.96,2209.135228,1233.066091
7/24/2023,KAPIVA HIM FOODS SHILAJIT GOLD RESIN - 20G,Mens Health,HPC,Ingestibles,620655,293237,30291.61433,18605.27939,133750.7708,71668.72735,428091,193623,320055.1638,154808.5372,289.3274391,145.5299741,73231.66812,36835.09174,10458.16623,4286.848255,5897.550463,9545.329545,909.2111336,1693.872803,0,0,0,0,93208.72,23302.18,21783.92012,7246.674616,8064.646,0,14145.6,3536.4,27811.76,6952.94,1581.785817,2117.845062
7/24/2023,KAPIVA HIMALAYA SHILAJIT 30 GRAMS,Mens Health,HPC,Ingestibles,125940,27287,5446.805453,1705.108138,42919.76139,9331.230689,68964,14259,54721.12112,11311.08471,50.44135592,11.274376,13882.97439,3103.046505,2268.63,368,0,0,1243.607609,0,0,0,0,0,0,0,1734.14636,1096.906843,0,726.34155,0,0,0,0,944.9180039,488.0345683
7/24/2023,KAPIVA TB - 60 CAPS,Mens Health,HPC,Ingestibles,16779,19176,498.3139763,1052.72983,5001.929636,4420.190172,10465,12900,8206.113575,10356.97857,18.75067055,21.10808335,2659.782618,2994.181623,411.6433333,504.8476407,0,0,240.0407871,0,0,0,0,0,0,0,1022.531858,707.4734646,819.75135,0,0,0,0,0,0,0
7/24/2023,KAPIVA HFE - 60 CAPS,Mens Health,HPC,Ingestibles,17578,31161,954.2670251,2549.057953,4567.75244,8743.525428,10180,16686,6928.640954,11928.84005,15.72083421,30.60821796,2564.225267,4992.506431,425.6780667,551.8332454,0,0,863.1655843,645.7701493,0,0,0,0,0,0,0,344.8746472,272.17675,0,0,0,0,0,0,806.4684894
7/24/2023,KAPIVA HIMALAYA SHILAJIT 10 GRMS_UMA,Mens Health,HPC,Ingestibles,10387,2397,205.4653799,34.20056383,0,0,10149,2357,6379.447907,1867.944595,8.694548954,2.610343107,1044.823948,313.6849312,590.996,153.2,0,0,0,0,0,0,0,0,0,0,390.592858,125.7251475,0,0,0,0,0,0,0,0
7/24/2023,KAPIVA VIGOR MAX JUICE 1 L,Mens Health,HPC,Ingestibles,8500,11000,860.3760485,1030.703213,443.1074788,814.9571217,6671.36,8762.73,4951.10574,6701.020643,12.23173644,18.52741911,941.5990708,1426.240723,1090.9132,1122.166218,0,0,486.4977847,164.5562801,0,0,0,0,0,0,261.0678396,316.3537178,569.83185,0,0,0,0,0,0,0
7/24/2023,KAPIVA SHILAJIT GOLD CAPSULES 60 CAP,Mens Health,HPC,Ingestibles,3596,1798,241.7484765,100.8958259,474.8658054,240.2594617,2723,1418,1945.245709,1141.176509,2.882978872,1.58308975,657.3191828,360.944463,52,54.84,0,0,0,0,0,0,0,0,0,0,226.2722302,0,0,0,0,0,0,0,0,330.5482489
7/24/2023,KAPIVA ST- 60 CAPS,Mens Health,HPC,Ingestibles,3995,7990,270.6626382,659.1928015,938.0679572,2623.962532,2423.45,4343,1822.182588,3504.343203,4.05753093,8.85775225,464.1815384,1013.326857,95.123,155.6872549,0,0,0,0,0,0,0,0,0,0,77.02537881,223.2906724,0,301.166,0,0,0,0,0,0
7/24/2023,KAPIVA SHILAJEET + STAMINA CAPSULES 60 CAPS,Mens Health,HPC,Ingestibles,1950,1300,300,104.3824095,662.9483684,213.3395752,969,869,719.2388378,806.7142088,2.591728188,1.900081366,320.4671904,234.9450609,41.6,32.85,0,0,0,0,0,0,0,0,0,0,160.5108896,0,0,0,0,0,0,0,0,0
7/24/2023,KAPIVA SHILAJEET CAPSULES 60 CAPS_599,Mens Health,HPC,Ingestibles,1198,5391,64.63170732,387.01,604.7304542,3771,287,1232.99,446.4326386,1174.279999,1.862105752,9,167.701244,810.54,105,189.3333333,0,0,0,0,0,0,0,0,0,0,20.7057281,72.71686693,130.4516,501.67495,0,0,0,0,0,0
7/24/2023,KAPIVA VEGAN PROTEIN - COOKIES and CREAM 1 KG_2249,Mens Health,HPC,Ingestibles,0,2249,0,437,0,0,0,1812,0,1353.836029,0,0.885642058,0,528.2854876,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2023,KAPIVA VEGAN PROTEIN MALE BANANA 1 KG,Mens Health,HPC,Ingestibles,0,4498,0,69,0,879.0624296,0,3309,0,2219.015549,0,1.3118992,0,775.9883768,0,180.25,0,0,0,0,0,0,0,0,0,0,0,268.3462848,0,0,0,0,0,0,0,0
7/24/2023,KAPIVA VEGAN PROTEIN - CHOCOLATE 1 KG_2249,Mens Health,HPC,Ingestibles,0,2249,0,379.9837783,0,0,0,1812,0,1323.935418,0,0.861775999,0,513.1876074,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2023,KAPIVA VIGOR MAX CAPSULES 60 CAPS_999,Mens Health,HPC,Ingestibles,0,999,0,44.02435312,0,341.7112299,0,503,0,359.8016071,0,0.685916546,0,277.2817637,0,15.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2023,KAPIVA SHILAJIT GOLD CAPSULES 30 CAP,Mens Health,HPC,Ingestibles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/25/2023,KAPIVA HIMALAYA SHILAJIT 20 GRMS_UMA,Mens Health,HPC,Ingestibles,1008827,412225,33556.4023,16479.34258,305434.3626,142774.4769,577901.13,218286.4,414835.5235,167586.7604,532.5839015,227.298164,106293.0951,45364.16756,22401.23619,7201.83907,9408.247896,24536.64638,1610.856324,993.9143471,0,0,0,0,159980.72,39995.18,32430.19732,6153.169553,12311.7084,2879.21945,7952,1988,47399.44,11849.86,2097.44712,5734.519613
7/25/2023,KAPIVA HIM FOODS SHILAJIT GOLD RESIN - 20G,Mens Health,HPC,Ingestibles,487529,304031,26549.50404,19021.38955,101068.4015,72134.46036,337215,203449,250998.7003,162664.8148,226.2473289,150.8869057,57265.46141,38190.98469,8600.048476,4631.550929,5390.764254,12733.1463,2322.593572,0,0,0,0,0,93324,23331,19243.4939,7323.800522,9270.82735,1925.6118,14145.6,3536.4,24195.04,6048.76,879.7859312,4887.491678
7/25/2023,KAPIVA HIMALAYA SHILAJIT 30 GRAMS,Mens Health,HPC,Ingestibles,92356,31485,3637.651739,1319.566716,31967.7987,10758.66632,51007,17190,41219.20546,13636.09886,37.61728238,13.00889538,10353.40463,3580.438275,1686.76,562.48,0,0,0,0,0,0,0,0,0,0,4289.858831,829.6551707,0,796.60725,0,0,0,0,1110.963741,0
7/25/2023,KAPIVA TB - 60 CAPS,Mens Health,HPC,Ingestibles,20774,15980,682.3986293,1102.710149,5504.341089,2912.25665,13378.56,11448.19,9464.811328,9121.367143,21.42933778,17.59006946,3039.751564,2495.151353,447.0227765,472.3180952,0,0,0,310.8325048,0,0,0,0,0,0,764.0764705,487.4686361,0,451.97435,0,0,0,0,0,0
7/25/2023,KAPIVA HIMALAYA SHILAJIT 10 GRMS_UMA,Mens Health,HPC,Ingestibles,15181,2397,345.3199663,196.653242,0,0,14781,2167,9291.034503,1717.377989,12.7074177,2.610343107,1527.050385,313.6849312,857.276,115.25,0,0,0,0,0,0,0,0,0,0,1021.010639,0,0,0,0,0,0,0,0,0
7/25/2023,KAPIVA ST- 60 CAPS,Mens Health,HPC,Ingestibles,10387,8789,384.8736879,821.9785408,3332.916241,2724.051825,5818.98,4750,4203.521959,3912.616461,10.54958042,9.743527475,1206.872,1114.659543,228.2015873,152.3047619,0,0,343.4151332,0,0,0,0,0,0,0,184.7941338,155.3711538,0,0,0,0,0,0,0,0
7/25/2023,KAPIVA HFE - 60 CAPS,Mens Health,HPC,Ingestibles,10387,27965,517.4965435,1720.466457,2860.012841,8204.928138,5973,15666,3987.748768,11388.48093,9.289583849,28.1917797,1515.224022,4598.361187,262.4193333,625.6714286,0,0,238.747049,0,0,0,0,0,0,0,149.4859432,379.1797263,0,0,0,0,0,0,0,0
7/25/2023,KAPIVA SHILAJIT GOLD CAPSULES 60 CAP,Mens Health,HPC,Ingestibles,5394,8990,532.8864266,501.7274249,596.3802876,1297.401093,3835,6985,2881.074774,5621.407035,4.324468308,7.91544875,985.9787742,1804.722315,93.88,224.2047619,0,0,0,0,0,0,0,0,0,0,329.2389035,711.2772086,0,0,0,0,0,0,0,0
7/25/2023,KAPIVA VIGOR MAX JUICE 1 L,Mens Health,HPC,Ingestibles,5500,2500,368.6597914,291.3111872,597.2027162,178.0044409,3825.69,1977.58,2359.163553,1571.282398,6.475625172,4.411290265,498.4936257,339.5811246,468.6451765,304.125,0,0,0,0,0,0,0,0,0,0,154.7372179,80.54408585,0,240.34805,0,0,0,0,0,0
7/25/2023,KAPIVA VEGAN PROTEIN - CHOCOLATE 1 KG_2249,Mens Health,HPC,Ingestibles,2249,6747,83.17407561,86.94411441,0,2694.201183,2149,3527.01,1526.685646,2577.00931,0.766084273,2.585327997,456.2031846,1539.562822,70,339,0,0,0,0,0,0,0,0,0,0,361.3557619,0,0,0,0,0,0,0,0,0
7/25/2023,KAPIVA SHILAJEET CAPSULES 60 CAPS_599,Mens Health,HPC,Ingestibles,2396,2995,123.0658537,126,1583.637877,1996,581,774,534.7778228,831.44,3.724211504,5,335.4024881,450.3,72,101.6133333,0,0,0,88.52095281,0,0,0,0,0,0,0,54.31271753,0,0,0,0,0,0,0,0
7/25/2023,KAPIVA SHILAJIT GOLD CAPSULES 30 CAP,Mens Health,HPC,Ingestibles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/25/2023,KAPIVA VIGOR MAX CAPSULES 60 CAPS_999,Mens Health,HPC,Ingestibles,0,999,0,63.67808219,0,341.7112299,0,478,0,341.9200817,0,0.685916546,0,277.2817637,0,24,0,0,0,0,0,0,0,0,0,0,0,80.37603276,0,0,0,0,0,0,0,0
7/25/2023,KAPIVA SHILAJEET + STAMINA CAPSULES 60 CAPS,Mens Health,HPC,Ingestibles,0,2600,0,186.8253603,0,523.1698658,0,1858.05,0,1548.492161,0,3.800162732,0,469.8901218,0,33.25,0,0,0,0,0,0,0,0,0,0,0,78.1900854,0,0,0,0,0,0,0,0
7/26/2023,KAPIVA HIMALAYA SHILAJIT 20 GRMS_UMA,Mens Health,HPC,Ingestibles,969853,356762,36165.31972,13642.09625,295125.925,121566.9736,546860.2,188971.6,388373.7081,141709.4744,507.7192916,192.5835353,101330.6162,38435.82197,18566.37927,5665.391755,9379.129378,23212.24126,2384.329726,0,0,0,0,0,157064.24,39266.06,25350.05691,5412.494121,11847.0291,2542.1828,7952,1988,50899.36,12724.84,4185.354122,0
7/26/2023,KAPIVA HIM FOODS SHILAJIT GOLD RESIN - 20G,Mens Health,HPC,Ingestibles,516313,358001,26261.78687,22206.65757,105608.3707,88579.52877,360759,235739,267451.6357,188481.7243,238.8633509,177.6715635,60458.70275,44970.44943,8900.937833,4888.557156,5678.958893,10628.42154,2351.862943,2822.631462,0,0,0,0,91376,22844,18882.37471,6821.206935,6460.26705,1849.4876,14145.6,3536.4,22893.12,5723.28,0,3617.825525
7/26/2023,KAPIVA HIMALAYA SHILAJIT 30 GRAMS,Mens Health,HPC,Ingestibles,119643,33584,5050.707644,1516.344208,40686.28925,11419.48505,65610,18281,52091.46576,14501.56984,47.87654122,13.87615507,13177.06044,3819.13416,2116.18,608.46,0,0,454.9310577,0,0,0,0,0,0,0,3876.022418,420.4760914,778.096,0,0,0,0,0,0,0
7/26/2023,KAPIVA HIMALAYA SHILAJIT 10 GRMS_UMA,Mens Health,HPC,Ingestibles,21573,2397,648.3382367,68.40112767,0,0,20822,2317,13088.29271,1836.248552,18.05790937,2.610343107,2170.018969,313.6849312,900.992,157,0,0,0,0,0,0,0,0,0,0,653.1013959,0,0,0,0,0,0,0,0,0
7/26/2023,KAPIVA TB - 60 CAPS,Mens Health,HPC,Ingestibles,18377,15181,622.3458737,832.2674854,6286.641447,3498.578749,10294.49,10194,7615.43558,8200.990852,19.64355963,16.71056599,2786.438933,2370.393785,325.3095,235.626,0,0,798.2080266,0,0,0,0,0,0,0,772.2756548,586.108024,297.6088,0,0,0,0,0,0,0
7/26/2023,KAPIVA HFE - 60 CAPS,Mens Health,HPC,Ingestibles,15181,18377,1057.936283,830.8359496,3721.3991,4853.205707,8636,10673.12,5465.201223,7067.962368,12.86250071,16.91506782,2098.002491,2759.016712,311.2764,309.0902667,0,0,319.9167211,0,0,0,0,0,0,0,211.2480282,320.1543746,0,0,0,0,0,0,0,1555.109619
7/26/2023,KAPIVA ST- 60 CAPS,Mens Health,HPC,Ingestibles,7990,4794,428.3131561,177.0965735,2392.416277,1487.813807,4437,2946,3276.732544,2377.107037,8.11506186,5.31465135,928.3630768,607.9961144,156.0986667,96.44,0,0,0,206.6788559,0,0,0,0,0,0,387.3160875,153.6808639,0,0,0,0,0,0,0,0
7/26/2023,KAPIVA SHILAJIT GOLD CAPSULES 60 CAP,Mens Health,HPC,Ingestibles,5394,5394,282.4731302,382.4869035,568.3999792,544.5881132,4258,4167,3112.529152,3512.872382,4.324468308,4.74926925,985.9787742,1082.833389,194.6,125.4,0,0,0,0,0,0,0,0,0,0,600.9206358,231.4470444,0,0,0,0,0,0,0,0
7/26/2023,KAPIVA VIGOR MAX JUICE 1 L,Mens Health,HPC,Ingestibles,4500,6000,344.9049941,631.9654408,297.3015346,242.7016532,3633.25,4837.48,2651.814784,4000.945771,6.475625172,10.58709664,498.4936257,814.994699,508.72,840.8784211,0,0,0,188.0698548,0,0,0,0,0,0,309.4235877,71.20151613,0,0,0,0,0,0,0,617.6444775
7/26/2023,KAPIVA VIGOR MAX CAPSULES 60 CAPS_999,Mens Health,HPC,Ingestibles,1998,3996,144.4767442,397.7914764,649.3622689,1427.421001,904,1652,574.0076203,1181.686826,1.403650906,2.743666184,567.4258788,1109.127055,7.6,74.64631579,0,0,0,372.5762542,0,0,0,0,0,0,152.1659218,0,0,0,0,0,0,0,0,0
7/26/2023,KAPIVA SHILAJEET + STAMINA CAPSULES 60 CAPS,Mens Health,HPC,Ingestibles,650,1300,75,231.1256379,60.35653281,122.1966993,414,930.92,380.7681237,775.8188505,0.863909396,1.900081366,106.8223968,234.9450609,19,52.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/26/2023,KAPIVA VEGAN PROTEIN - CHOCOLATE 1 KG_2249,Mens Health,HPC,Ingestibles,0,6747,0,704.3177585,0,1164.896601,0,4588,0,3352.226999,0,2.585327997,0,1539.562822,0,251.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
